UserId,ContinentId,RegionId,CountryId,CityId
75260,2,8,51,1376
75267,4,15,109,3981
75270,5,21,163,521
75271,3,14,101,3211
75272,2,8,51,1542
75274,5,21,163,8759
75276,4,15,109,535
75277,4,15,109,4440
75280,4,15,109,1434
75282,2,8,51,1195
75283,5,21,159,7430
75284,2,8,51,698
75285,3,14,101,3184
75291,2,8,51,1004
75293,5,21,163,533
75294,3,14,101,3088
75300,3,13,93,2745
75301,5,21,163,426
75304,3,14,101,3156
75306,4,15,109,5253
75307,5,21,163,1396
75308,5,21,160,7583
75309,3,11,69,2286
75311,4,15,109,3915
75312,4,16,115,5487
75315,3,13,93,2856
75316,5,21,160,7627
75321,5,21,163,781
75323,2,8,51,1336
75326,5,21,163,972
75328,4,15,109,4395
75332,3,13,93,2690
75338,4,15,109,4194
75343,5,17,135,6325
75346,4,15,109,3920
75347,4,15,109,4395
75350,2,8,51,785
75352,3,12,89,2623
75357,3,14,106,3551
75358,4,15,109,535
75361,5,21,163,5036
75362,4,16,115,5487
75367,4,15,109,4533
75368,4,15,109,5121
75371,4,16,115,5487
75381,3,14,101,3071
75383,4,15,109,1434
75386,3,14,103,3354
75388,4,15,109,5011
75390,4,15,109,535
75394,4,15,109,4330
75395,2,9,52,2149
75396,3,13,93,2708
75398,4,15,109,4940
75402,4,15,109,535
75403,5,17,131,6129
75406,3,14,106,3551
75408,4,15,109,4303
75409,3,12,87,2584
75410,3,14,101,3211
75411,5,21,163,8487
75412,4,15,109,4940
75414,4,15,109,935
75417,4,15,109,5135
75420,4,15,109,26
75421,5,21,163,3862
75424,4,15,109,4940
75426,5,19,145,6713
75429,4,15,109,3981
75431,4,15,109,1434
75436,5,21,163,1743
75438,3,14,101,3098
75440,4,16,115,5488
75443,3,13,93,2856
75446,3,13,93,2905
75448,3,13,93,2690
75449,3,14,106,3551
75450,2,8,51,726
75457,3,14,106,3551
75458,5,19,145,6701
75461,5,21,162,667
75463,3,14,103,3381
75464,2,8,51,2123
75467,3,13,93,2819
75471,5,21,162,7772
75473,3,14,101,3061
75474,2,8,51,787
75478,3,14,101,3211
75481,4,15,109,3965
75483,3,12,89,2617
75488,4,15,109,3915
75489,4,15,109,3915
75490,3,14,106,3551
75492,3,14,101,3098
75493,3,14,106,3551
75499,2,8,51,2027
75502,2,8,48,554
75506,4,15,109,4331
75511,3,14,103,3343
75512,3,14,106,3551
75513,3,14,101,3211
75515,4,15,109,3915
75516,3,12,88,2604
75528,5,21,163,426
75532,1,2,5,12
75533,3,14,106,3551
75536,5,17,123,5782
75537,5,21,163,8513
75539,3,13,96,2947
75540,3,13,93,2819
75541,5,21,163,781
75542,3,14,101,3211
75544,2,8,51,1475
75546,5,21,163,8569
75547,1,4,22,106
75551,5,17,124,5802
75552,3,14,98,2981
75553,5,21,159,7342
75556,3,14,101,3098
75558,3,14,101,3211
75561,1,4,22,107
75562,3,14,107,3643
75563,3,14,101,3211
75570,5,20,155,6999
75579,4,15,109,3687
75583,5,21,159,7460
75586,5,19,141,6424
75587,5,19,141,6473
75588,4,15,109,4940
75589,5,21,158,7217
75591,5,19,145,6714
75598,5,19,145,1963
75599,2,8,51,799
75602,1,3,14,52
75612,3,13,91,2648
75613,3,12,77,2506
75614,3,13,91,2648
75618,4,15,109,5124
75619,2,8,51,859
75621,3,13,93,2723
75622,2,8,51,1034
75627,3,14,99,2991
75628,5,17,123,5782
75630,4,15,109,535
75634,4,15,109,535
75637,5,21,163,426
75646,5,19,141,6471
75647,4,15,109,4303
75648,3,13,94,2934
75653,2,8,51,2064
75654,4,15,109,1434
75656,4,15,109,4303
75657,3,14,99,2994
75659,4,15,109,4940
75660,3,14,101,3098
75661,2,8,51,1970
75663,3,14,101,3211
75664,4,15,109,1434
75668,2,8,51,1388
75671,3,14,106,3551
75672,3,14,103,3354
75673,4,15,109,3687
75675,2,8,51,995
75676,3,12,87,2575
75682,4,16,115,5671
75683,3,14,107,3581
75686,4,15,109,935
75688,3,14,101,3285
75694,3,13,93,2800
75699,5,21,163,8068
75705,3,14,101,3013
75706,5,21,162,7833
75708,3,13,93,2690
75710,5,21,163,426
75712,5,21,162,7726
75713,3,14,108,3667
75715,5,21,163,426
75716,3,13,93,2690
75717,3,13,93,2690
75719,3,13,93,2819
75720,3,14,106,3551
75722,3,13,93,2835
75726,3,13,93,2835
75727,3,13,93,2913
75728,3,13,93,2819
75732,4,16,115,5572
75733,3,14,101,3211
75737,3,14,101,3211
75745,3,14,101,3013
75746,5,20,155,7023
75747,3,14,103,3369
75748,4,15,109,4940
75751,2,8,51,796
75754,4,15,109,4858
75757,5,21,163,426
75758,5,21,163,8448
75764,3,13,93,2819
75765,3,13,93,2819
75768,3,13,93,2684
75773,5,21,163,426
75775,4,15,109,1434
75779,4,16,115,5671
75781,4,15,109,4940
75783,4,15,109,4940
75784,4,15,109,3687
75785,5,17,125,5962
75787,3,11,69,2282
75793,2,8,51,1765
75794,3,14,101,3211
75799,3,14,101,3211
75800,2,8,51,1806
75804,3,14,101,3211
75806,3,14,101,3285
75808,4,15,109,535
75809,4,15,109,1434
75813,4,15,109,1434
75815,4,15,109,1434
75818,3,14,101,3098
75820,3,14,101,3211
75821,4,15,109,3687
75823,4,15,109,1434
75824,4,15,109,3915
75828,3,14,103,3354
75829,4,16,115,5506
75830,5,21,163,426
75841,2,8,51,1648
75842,3,14,101,3211
75845,3,13,93,2690
75850,4,16,115,5495
75852,3,14,101,3211
75854,4,15,109,1434
75857,3,11,73,2445
75859,3,14,103,3354
75860,4,15,109,4027
75861,2,8,51,710
75866,3,14,105,3477
75871,5,21,163,426
75874,3,14,101,3211
75883,5,19,141,6429
75886,5,21,158,7214
75889,4,15,109,4940
75890,5,17,127,6062
75892,4,15,109,5267
75893,5,21,163,1025
75896,3,11,69,2298
75897,4,15,109,3687
75898,5,21,163,426
75904,4,15,109,3915
75905,5,21,163,4575
75909,3,14,106,3551
75910,5,21,158,7204
75911,5,21,163,972
75913,5,21,163,781
75914,3,11,69,2282
75916,3,14,101,3211
75922,5,21,163,8513
75923,4,15,109,1434
75926,2,8,51,1552
75927,4,15,109,535
75933,5,21,163,8340
75934,3,12,77,2495
75935,3,12,89,2623
75936,4,15,109,535
75941,5,21,163,8345
75942,4,15,109,4341
75944,3,14,101,3071
75950,5,20,150,6785
75953,3,14,107,3567
75965,5,17,135,6325
75969,5,21,163,426
75971,3,13,93,2748
75972,3,13,93,2787
75973,3,13,93,2690
75974,3,12,89,2623
75976,4,15,109,5134
75981,3,13,93,2835
75984,3,13,93,2690
75985,3,13,93,2690
75986,3,13,93,2787
75987,3,13,93,2787
75989,3,14,101,3211
75993,1,4,22,191
75998,4,16,115,5487
75999,2,8,51,1131
76000,3,14,101,3211
76006,3,13,93,2787
76008,5,21,162,7676
76009,2,8,51,1624
76012,3,13,93,2690
76015,2,8,51,859
76016,2,8,51,1376
76017,4,15,109,1434
76023,5,19,141,6424
76025,3,14,101,3285
76026,4,15,109,4902
76027,4,15,109,3696
76029,4,15,109,1836
76034,5,21,163,8015
76037,5,21,163,8830
76038,4,15,109,4271
76039,2,8,51,2102
76041,5,21,163,8513
76045,4,15,109,4812
76046,4,15,109,5011
76047,5,20,157,7112
76049,5,21,163,426
76052,5,20,151,6844
76053,5,21,159,7549
76054,5,17,125,5840
76059,5,21,163,426
76063,4,15,109,535
76064,4,15,109,3687
76065,4,15,109,3773
76067,5,21,163,426
76070,5,21,163,8590
76072,4,15,109,4031
76075,5,21,162,7699
76077,3,13,93,2752
76078,5,18,140,6406
76079,5,21,163,8189
76080,3,14,101,3211
76081,5,21,162,7720
76083,3,14,107,3632
76084,5,19,141,6421
76086,4,15,109,3750
76088,3,13,93,2745
76090,4,16,115,5487
76095,4,16,115,5487
76096,4,15,109,3687
76097,2,8,48,554
76098,4,15,109,4940
76099,4,15,109,5137
76100,3,14,101,3211
76101,2,8,48,545
76102,2,8,51,1900
76105,4,15,109,1623
76106,5,21,163,386
76108,4,15,109,3915
76111,4,15,109,4940
76112,4,15,109,4940
76113,2,8,51,1061
76114,1,4,22,107
76117,5,21,163,8045
76118,3,14,106,3551
76120,4,15,109,3750
76122,3,14,101,3211
76126,3,11,71,2389
76127,5,21,163,743
76129,3,14,106,3551
76132,3,13,93,2835
76133,5,21,163,8258
76137,4,15,109,1434
76138,3,14,106,3551
76141,4,15,109,238
76142,4,15,109,4303
76144,2,8,51,859
76149,4,15,109,1434
76151,3,14,105,1399
76152,5,19,144,6593
76156,4,15,109,1434
76159,5,17,125,5824
76164,3,11,69,2282
76165,3,11,73,2444
76168,4,15,109,3704
76169,5,21,163,3987
76171,2,8,51,1007
76174,4,15,109,5399
76175,3,14,107,3607
76179,2,8,51,1552
76180,4,15,109,161
76184,4,15,109,3687
76185,5,21,163,1017
76188,5,20,157,7058
76190,5,21,163,8040
76192,3,12,89,2623
76197,2,8,51,1693
76204,5,21,163,8731
76208,5,21,162,667
76214,3,13,93,2690
76216,3,14,101,3211
76217,5,21,163,8258
76219,4,15,109,535
76223,3,14,103,3354
76224,4,16,115,1169
76227,4,16,115,969
76232,3,14,101,3211
76240,3,13,93,2690
76243,3,13,93,2722
76244,2,9,54,2215
76246,5,17,134,6197
76247,3,14,101,3211
76249,3,13,93,2690
76251,3,14,101,3211
76252,3,13,93,2690
76253,4,15,109,5414
76255,2,8,51,740
76256,5,21,162,667
76257,3,13,93,2690
76261,3,14,101,3211
76263,3,14,106,3551
76265,3,13,93,2708
76270,2,7,47,299
76275,3,13,93,2690
76276,3,14,106,3551
76277,5,21,163,426
76279,3,13,93,2738
76281,3,13,93,2915
76283,3,13,93,2708
76288,3,14,101,3211
76289,3,14,101,3211
76290,3,13,93,2830
76292,3,13,93,2708
76293,5,21,163,1346
76297,3,13,93,2665
76298,4,16,115,5639
76299,3,14,106,3551
76300,2,8,51,1796
76302,2,8,48,455
76306,5,21,163,1017
76307,3,14,101,3211
76309,3,13,93,2682
76312,3,12,82,2544
76318,2,8,51,1499
76319,3,14,106,3551
76320,3,14,101,3211
76322,5,17,123,5782
76323,5,21,159,7494
76326,4,15,109,1434
76327,1,3,14,53
76328,2,8,51,1806
76329,3,13,91,2648
76331,4,15,109,5152
76332,2,8,51,1164
76341,4,15,109,3915
76346,3,14,101,3027
76348,3,14,106,3551
76350,2,8,51,1804
76352,4,15,109,3969
76354,3,14,101,3013
76356,3,14,101,3211
76358,3,14,101,3211
76359,4,16,115,5487
76363,3,14,101,3211
76365,3,13,91,2650
76366,3,14,101,3211
76370,2,8,51,1084
76373,3,14,101,3098
76375,4,15,109,4940
76377,4,15,109,4099
76378,4,15,109,4610
76380,4,15,109,535
76382,4,15,109,935
76383,4,15,109,4940
76384,4,15,109,4940
76385,4,15,109,4697
76389,4,15,109,5261
76390,4,15,109,4940
76393,2,8,51,647
76394,4,15,109,4395
76399,2,8,51,2146
76402,4,15,109,535
76403,2,8,51,876
76404,2,8,51,1488
76407,3,14,101,3211
76408,4,15,109,161
76410,5,21,163,8967
76411,5,17,121,2043
76412,4,15,109,4940
76415,5,21,163,8908
76417,3,14,101,3098
76418,3,14,106,3551
76419,5,20,151,6912
76431,2,8,51,2097
76433,4,16,115,5485
76438,3,14,101,3098
76442,3,14,103,3354
76444,3,14,103,3354
76449,3,14,101,3098
76450,4,15,109,535
76451,5,17,133,6163
76455,3,14,106,3551
76456,3,14,103,3380
76457,3,14,103,3344
76460,4,15,109,535
76462,2,8,51,1087
76465,3,12,86,2564
76467,4,15,109,4814
76471,2,8,51,1552
76472,2,8,48,490
76473,3,14,106,3551
76477,3,13,93,2690
76478,5,21,163,8177
76481,5,17,122,5748
76482,5,21,163,8048
76487,3,14,103,3385
76491,3,13,93,2690
76492,1,2,9,31
76498,2,8,51,1451
76499,3,11,69,2292
76500,3,14,106,3551
76501,4,15,109,242
76502,2,8,51,1693
76505,2,8,48,482
76508,2,8,51,1552
76510,4,15,109,1434
76511,4,16,115,5572
76527,3,14,101,3211
76529,3,14,103,3361
76532,5,21,163,426
76533,4,16,115,5487
76534,4,15,109,5368
76535,3,14,101,3013
76538,5,19,144,6609
76539,5,21,160,7600
76543,4,15,109,535
76546,2,8,51,1525
76547,5,17,125,5824
76548,5,19,142,6521
76549,5,17,125,5954
76550,4,16,115,5487
76557,5,21,163,8908
76564,3,14,101,3211
76565,3,14,101,3098
76574,5,17,130,6117
76577,5,17,125,5954
76583,3,14,101,3211
76585,5,21,159,7418
76586,5,21,163,8317
76588,3,14,105,3507
76589,1,4,22,106
76593,5,17,125,5864
76597,2,8,51,1779
76598,4,15,109,1892
76601,3,14,101,3098
76602,3,12,81,2538
76603,3,14,103,3354
76605,3,11,69,2282
76607,3,14,101,3211
76608,5,21,158,7195
76611,3,14,101,3211
76617,3,14,101,3211
76618,4,15,109,535
76626,3,12,89,2623
76627,4,15,109,4940
76629,3,12,76,2486
76630,3,14,106,3551
76634,3,14,101,3285
76646,5,21,163,4607
76647,4,15,109,3920
76650,2,8,51,1071
76657,4,15,109,4328
76658,5,21,163,473
76660,5,21,163,8970
76662,5,17,135,1967
76665,2,8,48,341
76666,5,21,158,7214
76672,2,8,51,1095
76673,4,15,109,4940
76675,2,8,51,1327
76686,4,15,109,535
76688,2,8,51,1376
76691,2,8,51,1847
76695,3,11,69,2266
76696,5,21,163,9101
76697,5,17,125,5995
76699,4,16,115,5488
76700,3,14,106,3551
76701,4,15,109,535
76705,5,21,163,8947
76706,5,21,163,8283
76708,4,16,115,1546
76710,3,14,106,3551
76711,4,15,109,3755
76715,4,15,109,4710
76723,3,14,101,3285
76725,4,15,109,3915
76729,4,15,109,4502
76732,2,8,51,1182
76734,2,8,51,950
76736,3,14,106,3551
76737,3,12,89,2623
76739,4,15,109,4940
76744,2,8,51,1552
76746,5,21,163,743
76749,4,15,109,3915
76750,4,15,109,1434
76751,4,15,109,4940
76752,4,16,115,5488
76754,3,14,101,3211
76762,5,21,162,7720
76765,3,14,101,3285
76766,5,21,162,667
76770,3,14,106,3551
76771,3,11,70,2282
76772,5,21,163,8928
76773,4,15,109,161
76775,3,14,103,3354
76777,4,15,109,935
76779,2,8,51,1573
76783,4,15,109,4940
76784,3,14,106,3551
76788,5,21,163,8510
76789,4,15,109,4865
76791,4,15,109,4940
76794,5,18,138,6338
76795,4,15,109,4272
76796,5,21,163,426
76797,4,15,109,4639
76800,3,14,103,3343
76801,4,15,109,535
76803,4,15,109,535
76804,5,20,155,7014
76806,4,15,109,4940
76809,4,15,109,3835
76810,4,15,109,3930
76812,3,14,101,3211
76814,4,15,109,3687
76815,5,20,151,6843
76817,4,15,109,3970
76819,5,17,135,6280
76824,5,21,163,4406
76826,4,15,109,535
76827,4,15,109,4940
76828,1,4,22,114
76831,2,8,51,1845
76832,1,4,22,123
76833,4,15,109,3687
76839,2,8,51,1798
76840,4,15,109,5349
76841,4,15,109,4940
76842,4,15,109,4940
76843,5,21,163,8010
76844,4,15,109,3915
76847,4,15,109,3915
76848,5,21,163,8313
76849,5,21,163,8458
76850,5,21,163,8658
76853,2,8,51,279
76857,4,15,109,535
76859,4,15,109,1434
76861,3,14,106,3551
76862,3,14,103,3424
76869,3,14,101,3211
76870,3,11,69,2282
76872,4,15,109,935
76875,5,21,162,7720
76880,5,17,135,583
76883,2,8,51,1552
76885,2,8,51,1336
76888,3,14,101,3211
76890,5,21,163,9009
76897,4,15,109,4940
76900,3,14,103,3354
76901,5,17,130,6098
76902,4,15,109,3981
76904,5,21,163,7930
76905,2,8,48,397
76907,1,4,22,136
76909,5,21,163,8355
76910,3,14,101,3098
76911,4,15,109,1434
76914,4,15,109,26
76915,4,16,115,5639
76919,5,17,135,583
76921,5,21,163,8582
76922,4,16,115,5506
76925,5,21,163,8186
76926,5,21,163,452
76936,3,14,101,3211
76940,4,15,109,535
76941,5,21,163,2118
76942,2,8,51,1735
76945,3,14,101,3013
76946,4,15,109,2116
76947,5,21,163,2140
76953,3,14,101,3211
76954,3,14,107,3632
76955,5,20,151,6810
76956,4,15,109,4328
76958,4,15,109,535
76961,5,21,163,8513
76963,3,14,101,3013
76965,3,14,106,3551
76968,4,15,109,535
76970,3,14,103,3354
76975,3,14,101,3211
76977,4,15,109,4940
76978,5,21,163,521
76979,3,14,101,3211
76980,3,14,101,3098
76982,3,14,101,3260
76984,2,8,51,1545
76985,5,21,163,8251
76987,5,19,141,6498
76988,5,19,141,6424
76989,5,19,141,6424
76994,3,14,103,3381
76995,4,15,109,535
76998,3,11,74,2468
76999,2,8,51,955
77001,4,15,109,4876
77004,5,19,145,6701
77006,4,15,109,4940
77009,5,17,134,6194
77012,2,8,51,893
77024,4,15,109,5320
77025,5,17,125,5915
77026,3,11,69,2282
77031,5,20,152,6955
77032,4,15,109,4940
77043,3,12,88,2604
77044,4,15,109,3687
77045,2,8,48,545
77048,5,21,163,4575
77049,4,15,109,4277
77051,3,14,105,1399
77052,4,16,115,5488
77057,5,21,163,426
77058,5,21,163,8687
77059,2,8,48,371
77060,5,21,163,8450
77061,3,14,101,3211
77071,2,8,51,1512
77074,5,21,158,7195
77075,5,21,163,1396
77078,4,16,115,5622
77080,5,21,163,8434
77084,4,15,109,3945
77088,2,8,51,682
77093,4,15,109,5399
77094,5,21,163,474
77095,5,21,163,337
77096,5,21,163,8686
77097,3,14,101,3088
77099,5,21,163,426
77102,4,15,109,4616
77103,5,21,163,3803
77104,3,14,101,3211
77105,5,21,163,743
77112,4,15,109,3755
77116,3,14,108,3667
77118,3,12,89,2623
77121,5,21,163,8513
77122,4,15,109,4940
77124,4,15,109,4678
77125,5,21,163,8331
77128,4,15,109,1434
77129,5,21,163,8029
77131,3,14,101,3211
77135,2,8,51,876
77137,4,15,109,3687
77138,5,21,159,7494
77143,5,17,125,5840
77145,3,14,101,3071
77147,3,14,101,3095
77150,5,20,151,6902
77151,5,21,163,818
77159,4,15,109,535
77160,3,13,93,2819
77161,3,13,93,2787
77165,3,14,101,3211
77166,3,13,93,2819
77167,3,13,93,2690
77168,3,14,106,3551
77169,3,13,93,2856
77172,3,14,103,3381
77173,3,13,93,2819
77175,3,13,93,2819
77181,3,13,93,2819
77183,3,13,93,2819
77186,3,14,101,3211
77190,3,13,93,2835
77191,3,14,101,3260
77194,3,13,93,2683
77197,3,14,101,3211
77199,3,14,101,3211
77202,3,12,86,2564
77207,3,13,93,2835
77208,3,13,93,2787
77210,3,13,93,2736
77211,3,14,101,3211
77213,5,21,163,426
77215,4,16,115,5671
77216,3,14,106,3551
77217,5,21,163,8755
77218,4,15,109,1434
77222,4,15,109,535
77223,4,15,109,5162
77224,5,21,163,8597
77226,4,15,109,4940
77228,3,11,71,2416
77231,4,15,109,3915
77232,4,15,109,5334
77234,3,14,103,3315
77236,4,15,109,4940
77237,4,15,109,4597
77239,4,15,109,5126
77241,3,14,101,3211
77243,2,8,48,329
77245,3,14,101,3211
77246,2,8,51,1381
77247,4,15,109,5357
77248,3,14,101,3211
77254,1,4,22,174
77255,4,15,109,535
77256,5,21,163,8954
77257,4,15,109,5180
77261,4,15,109,4697
77262,3,14,101,3211
77264,4,15,109,4940
77265,5,21,163,426
77267,4,15,109,3687
77269,5,21,163,8136
77271,4,15,109,535
77276,4,15,109,4940
77277,4,15,109,4940
77278,4,15,109,935
77284,4,15,109,3981
77285,3,14,101,3211
77286,2,8,48,480
77293,4,15,109,4940
77295,3,14,103,3392
77296,4,15,109,1434
77297,2,8,51,2046
77299,2,8,51,859
77300,4,15,109,4940
77302,4,15,109,4983
77303,4,15,109,535
77306,3,14,101,3211
77307,4,15,109,4940
77311,3,13,91,2648
77315,4,15,109,4277
77316,3,14,106,3551
77317,3,14,101,3211
77320,3,13,93,2738
77326,4,16,115,5488
77327,3,14,101,3017
77328,2,8,51,1097
77333,5,21,163,8330
77340,3,14,101,3260
77341,3,14,101,3260
77342,3,14,101,3071
77347,3,14,101,3211
77348,3,14,103,3354
77350,2,8,51,1552
77351,1,4,22,114
77352,3,13,93,2730
77353,3,14,101,3098
77354,3,14,101,3211
77357,4,15,109,4940
77358,5,20,155,7023
77359,4,15,109,5267
77360,3,14,106,3551
77367,2,8,51,799
77369,3,14,101,3225
77370,2,8,51,1820
77371,3,11,73,2445
77376,3,13,93,2819
77377,3,14,101,3029
77378,3,14,101,3046
77381,4,16,115,5658
77383,5,21,163,426
77385,3,11,73,2429
77386,2,8,48,545
77389,4,15,109,4940
77390,4,15,109,4818
77391,3,11,69,2282
77393,3,14,101,3211
77394,3,14,101,3048
77396,3,14,101,3211
77399,5,21,163,5097
77400,4,15,109,1434
77401,4,15,109,935
77402,3,14,103,3314
77403,4,15,109,535
77404,3,14,101,3013
77405,4,15,109,535
77410,2,8,51,820
77411,3,14,101,3013
77413,3,14,106,3551
77416,3,12,87,2584
77419,4,15,109,535
77420,5,21,163,426
77421,3,12,89,2623
77422,3,14,107,3628
77423,3,13,95,2939
77426,3,14,101,3211
77428,3,12,89,2623
77431,3,14,101,3013
77433,3,13,93,2690
77440,3,13,93,2749
77446,5,21,163,426
77450,3,13,93,2835
77452,3,13,93,2835
77458,4,15,109,5349
77459,3,13,93,2748
77469,2,8,51,950
77471,3,14,105,3485
77477,4,15,109,4395
77478,1,3,14,52
77480,3,14,106,3551
77481,2,8,48,441
77483,4,15,109,4303
77484,3,14,106,3551
77486,3,12,89,2623
77491,4,15,109,535
77492,3,12,86,2564
77495,5,21,163,521
77497,4,15,109,935
77500,3,14,101,3013
77501,4,15,109,1434
77502,3,14,101,3243
77505,2,8,51,1720
77506,3,11,69,2298
77507,3,14,101,3098
77508,4,15,109,4940
77509,3,14,101,3013
77511,3,11,74,2468
77515,2,8,51,753
77516,2,8,51,2036
77518,3,13,93,2700
77519,3,14,101,3013
77520,3,13,93,946
77521,3,11,71,2409
77524,3,11,69,2282
77526,5,21,163,426
77527,3,14,101,3013
77529,3,14,108,3667
77534,3,12,89,2617
77536,2,8,48,533
77539,3,14,101,3211
77541,2,8,51,939
77542,5,19,145,6701
77543,2,8,48,438
77544,5,21,163,7979
77545,5,17,125,5954
77546,3,14,101,3071
77550,3,14,101,3211
77554,3,13,93,2690
77556,3,14,106,3551
77558,3,14,107,3567
77562,3,11,69,2302
77568,4,15,109,3687
77574,5,19,142,6546
77577,3,13,93,2743
77581,4,15,109,1434
77583,3,14,101,3013
77584,4,15,109,4272
77585,4,15,109,3889
77586,5,21,163,426
77588,4,15,109,1434
77590,2,8,51,1376
77593,3,13,93,2826
77594,3,13,93,2706
77596,2,8,51,1542
77599,4,15,109,4088
77600,3,13,93,2819
77601,5,21,163,8817
77605,2,8,51,1806
77606,2,8,48,335
77609,2,8,51,1847
77612,5,21,163,8258
77617,2,8,51,794
77621,2,8,51,1720
77623,5,21,160,968
77624,5,19,142,6510
77625,2,8,51,765
77626,2,8,48,402
77634,4,15,109,535
77635,2,8,51,765
77639,4,15,109,3687
77645,4,15,109,4853
77649,3,14,103,3367
77650,4,15,109,3915
77654,4,15,109,532
77655,4,15,109,4637
77657,4,15,109,3915
77659,2,8,51,698
77660,5,21,163,426
77662,2,8,51,929
77663,2,8,51,1831
77665,5,21,163,8339
77667,2,8,48,426
77668,2,8,51,2062
77669,5,21,163,426
77670,3,14,101,3013
77673,3,14,101,3211
77674,4,15,109,1434
77675,3,14,106,3551
77676,3,14,105,3499
77678,3,14,105,3503
77679,4,15,109,3750
77680,3,12,89,2623
77687,3,14,101,3211
77689,2,8,48,554
77692,4,15,109,4940
77694,3,14,101,3140
77696,3,14,101,3098
77697,3,14,104,3429
77698,5,20,157,7112
77700,5,21,158,7264
77702,5,21,163,8687
77703,3,14,101,3211
77709,3,14,101,3211
77710,5,21,162,7638
77711,1,4,22,106
77714,4,15,109,3834
77715,2,8,51,2024
77716,3,11,69,2282
77717,3,14,101,3230
77719,3,14,101,3211
77720,5,20,151,4078
77723,2,8,51,845
77727,5,21,163,1396
77728,3,14,99,2994
77733,4,15,109,535
77735,3,14,101,3164
77736,3,13,93,2806
77738,3,14,101,3211
77741,3,13,93,2796
77749,3,13,93,2819
77751,4,15,109,1434
77756,3,13,93,2835
77760,3,13,93,2819
77761,4,15,109,459
77766,3,13,93,2778
77772,2,8,51,983
77773,3,14,99,2990
77779,4,15,109,3920
